Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Date,Account_Balance,Device_Type,Location,Merchant_Category,Previous_Fraudulent_Activity,Daily_Transaction_Count,Card_Type,Card_Age,Fraud_Label
TXN_3301,USER_4197,189.25,Bank Transfer,2023-05-31,73719.3,Laptop,London,Electronics,0,5,Discover,49,0
TXN_47521,USER_2565,18.35,POS,2023-12-08,35373.86,Laptop,Tokyo,Restaurants,0,6,Mastercard,23,0
TXN_26351,USER_2292,238.07,POS,2023-11-22,37120.8,Tablet,London,Groceries,0,7,Visa,228,0
TXN_12998,USER_2716,24.09,ATM Withdrawal,2023-09-02,87419.62,Tablet,Sydney,Electronics,0,13,Visa,86,1
TXN_13722,USER_9098,69.51,Bank Transfer,2023-12-07,87941.75,Tablet,Sydney,Groceries,1,8,Amex,209,1
TXN_15197,USER_3640,9.72,Online,2023-04-15,22963.5,Mobile,New York,Travel,0,8,Mastercard,154,0
TXN_38852,USER_5214,210.19,Bank Transfer,2023-11-23,49536.73,Tablet,Sydney,Travel,0,7,Visa,33,1
TXN_5202,USER_1918,120.8,Bank Transfer,2023-02-14,79623.85,Tablet,Sydney,Groceries,0,11,Mastercard,106,0
TXN_43654,USER_7974,58.28,Bank Transfer,2023-08-30,44744.88,Laptop,Tokyo,Groceries,0,6,Amex,88,0
TXN_3233,USER_3120,104.31,Bank Transfer,2023-08-01,85224.23,Laptop,Sydney,Clothing,0,5,Amex,206,0
TXN_39488,USER_5120,27.51,POS,2023-06-30,11344.47,Mobile,Tokyo,Groceries,0,11,Discover,85,0
TXN_44687,USER_6127,105.41,Online,2023-04-22,74461.68,Laptop,Mumbai,Electronics,1,14,Amex,102,0
TXN_48640,USER_7818,70.97,Bank Transfer,2023-06-26,64830.89,Mobile,Tokyo,Travel,0,4,Visa,61,1
TXN_24868,USER_7290,66.6,Bank Transfer,2023-02-05,750.89,Tablet,Tokyo,Travel,0,7,Visa,144,0
TXN_10021,USER_5348,23.8,Bank Transfer,2023-02-01,34730.99,Mobile,Tokyo,Restaurants,1,5,Amex,110,0
TXN_47832,USER_4948,123.37,ATM Withdrawal,2023-12-07,30922.08,Tablet,London,Electronics,0,2,Visa,160,1
TXN_4909,USER_3693,91.02,Bank Transfer,2023-04-15,87320.62,Laptop,London,Clothing,0,9,Visa,1,0
TXN_36733,USER_2915,9.27,POS,2023-01-25,47620.88,Mobile,Mumbai,Groceries,0,13,Visa,180,0
TXN_49921,USER_1321,15.66,Online,2023-05-27,58661.75,Mobile,London,Groceries,0,4,Mastercard,183,0
TXN_5505,USER_2410,51.76,POS,2023-11-27,63767.82,Mobile,New York,Travel,0,5,Discover,164,0
TXN_39180,USER_8508,171.26,ATM Withdrawal,2023-12-10,67078.12,Mobile,London,Travel,0,11,Discover,12,1
TXN_29927,USER_9934,189.06,ATM Withdrawal,2023-05-09,99814.59,Laptop,Sydney,Restaurants,0,8,Mastercard,224,1
TXN_1809,USER_5443,191.72,Online,2023-08-23,717.48,Mobile,Mumbai,Groceries,0,2,Mastercard,59,0
TXN_13967,USER_7176,3.67,Bank Transfer,2023-02-22,835.69,Tablet,Mumbai,Restaurants,0,3,Discover,163,1
TXN_45140,USER_3662,35.9,ATM Withdrawal,2023-07-09,65500.87,Tablet,Mumbai,Travel,0,13,Discover,24,0
TXN_35876,USER_3161,177.13,Bank Transfer,2023-05-07,66658.79,Mobile,Mumbai,Restaurants,0,11,Discover,129,1
TXN_34545,USER_3203,108.78,POS,2023-06-21,89515.11,Tablet,Tokyo,Electronics,0,3,Visa,149,1
TXN_44870,USER_8466,168.24,Bank Transfer,2023-05-18,47711.2,Mobile,London,Travel,0,12,Amex,122,0
TXN_39546,USER_8945,154.03,POS,2023-12-24,32373.95,Mobile,Sydney,Groceries,0,5,Visa,6,0
TXN_48082,USER_9797,116.84,POS,2023-08-05,60106.25,Mobile,Tokyo,Electronics,0,4,Mastercard,12,1
TXN_15836,USER_6995,85.01,Bank Transfer,2023-07-13,22992.74,Tablet,Mumbai,Restaurants,0,2,Mastercard,108,0
TXN_36949,USER_1235,144.35,ATM Withdrawal,2023-08-30,59624.88,Mobile,Sydney,Travel,0,4,Visa,153,1
TXN_26046,USER_5866,143.82,Bank Transfer,2023-04-30,5267.56,Laptop,Tokyo,Electronics,0,10,Mastercard,138,0
TXN_24374,USER_7720,15.58,Bank Transfer,2023-05-22,85202.12,Mobile,New York,Electronics,0,9,Discover,47,1
TXN_44946,USER_1713,265.64,Online,2023-08-02,40485.72,Mobile,Mumbai,Groceries,1,4,Amex,124,0
TXN_18411,USER_2405,23.97,ATM Withdrawal,2023-09-29,66604.13,Tablet,New York,Electronics,1,10,Discover,115,0
TXN_22635,USER_1474,150.76,Bank Transfer,2023-01-10,58064.11,Mobile,Sydney,Travel,0,8,Mastercard,229,0
TXN_12911,USER_2787,18.34,ATM Withdrawal,2023-09-25,54599.29,Tablet,New York,Clothing,0,3,Visa,41,0
TXN_24586,USER_6391,134.33,Bank Transfer,2023-10-02,1869.5,Mobile,Sydney,Electronics,0,1,Discover,205,0
TXN_12326,USER_5105,67.43,Online,2023-04-29,752.0,Tablet,Sydney,Electronics,0,7,Visa,194,1
TXN_24325,USER_5610,155.13,Online,2023-06-20,40443.09,Mobile,London,Clothing,0,13,Discover,156,0
TXN_40942,USER_6896,158.39,ATM Withdrawal,2023-05-15,67753.57,Mobile,New York,Electronics,0,2,Mastercard,124,0
TXN_30827,USER_1919,242.47,Bank Transfer,2023-05-30,6348.28,Laptop,New York,Restaurants,0,8,Discover,73,0
TXN_36916,USER_3124,60.5,POS,2023-07-18,67079.78,Laptop,London,Travel,0,6,Mastercard,103,0
TXN_5353,USER_7257,101.27,ATM Withdrawal,2023-01-02,69509.92,Mobile,London,Restaurants,0,5,Amex,99,0
TXN_7756,USER_5365,149.93,POS,2023-04-26,36221.34,Mobile,New York,Restaurants,0,4,Amex,82,1
TXN_40200,USER_3167,3.94,Bank Transfer,2023-06-11,90074.02,Mobile,Sydney,Groceries,0,4,Amex,132,0
TXN_35516,USER_3184,72.7,POS,2023-07-26,65344.14,Tablet,Sydney,Groceries,0,10,Visa,18,1
TXN_18223,USER_2250,75.59,Bank Transfer,2023-10-19,48108.99,Tablet,Mumbai,Electronics,0,7,Visa,220,0
TXN_25641,USER_2637,32.6,POS,2023-04-25,98531.85,Laptop,New York,Travel,0,11,Amex,105,1
TXN_8794,USER_8637,163.38,Bank Transfer,2023-12-22,89264.35,Laptop,New York,Electronics,0,4,Discover,195,1
TXN_15309,USER_8122,91.76,Online,2023-07-16,36191.64,Laptop,London,Restaurants,0,7,Mastercard,72,0
TXN_28882,USER_2732,18.5,POS,2023-04-18,59566.98,Tablet,Sydney,Travel,0,5,Amex,204,0
TXN_37890,USER_6107,24.24,Bank Transfer,2023-10-06,32881.86,Laptop,Mumbai,Groceries,0,3,Visa,35,0
TXN_254,USER_4446,317.89,Bank Transfer,2023-03-22,15566.31,Laptop,New York,Electronics,0,9,Visa,152,0
TXN_592,USER_5804,18.48,ATM Withdrawal,2023-10-25,11299.02,Laptop,Tokyo,Groceries,0,8,Amex,37,1
TXN_969,USER_1966,186.14,Online,2023-05-19,25250.68,Laptop,Tokyo,Electronics,0,14,Discover,99,0
TXN_46024,USER_1616,79.52,Online,2023-01-31,60894.64,Laptop,New York,Restaurants,0,5,Amex,64,0
TXN_21336,USER_1588,71.18,Bank Transfer,2023-02-08,3316.31,Mobile,Mumbai,Restaurants,0,10,Discover,61,1
TXN_41251,USER_8723,111.78,Online,2023-01-27,19064.43,Laptop,Mumbai,Travel,0,11,Discover,34,1
TXN_25447,USER_1859,147.55,POS,2023-05-08,82831.53,Mobile,London,Clothing,0,3,Visa,78,0
TXN_21786,USER_6156,198.91,Online,2023-11-14,16998.66,Tablet,Tokyo,Restaurants,0,8,Discover,214,0
TXN_33795,USER_4905,76.9,ATM Withdrawal,2023-08-26,3587.34,Tablet,Mumbai,Travel,1,2,Discover,146,0
TXN_14220,USER_4145,254.6,Bank Transfer,2023-04-29,37693.71,Mobile,Mumbai,Restaurants,0,4,Visa,3,1
TXN_28533,USER_3480,456.85,ATM Withdrawal,2023-06-05,95540.36,Laptop,Sydney,Restaurants,1,10,Discover,23,0
TXN_49546,USER_9682,69.2,POS,2023-01-09,56188.17,Laptop,New York,Clothing,0,8,Discover,219,1
TXN_16086,USER_7627,39.2,POS,2023-04-27,68501.06,Laptop,London,Restaurants,0,5,Visa,107,0
TXN_28776,USER_6913,2.7,POS,2023-12-02,69756.97,Tablet,Mumbai,Travel,0,13,Amex,131,1
TXN_1355,USER_8437,107.49,POS,2023-06-03,13920.97,Tablet,London,Electronics,0,11,Mastercard,84,0
TXN_42490,USER_1414,54.07,POS,2023-06-30,47812.36,Tablet,Mumbai,Electronics,0,4,Mastercard,160,1
TXN_26412,USER_7779,74.18,POS,2023-12-22,70457.68,Mobile,Tokyo,Clothing,0,12,Amex,34,1
TXN_29333,USER_7326,58.79,Online,2023-05-24,42122.24,Laptop,Tokyo,Electronics,0,6,Mastercard,78,1
TXN_24593,USER_3664,236.81,ATM Withdrawal,2023-07-31,5050.58,Laptop,New York,Clothing,0,5,Visa,127,0
TXN_38186,USER_3951,14.18,Online,2023-10-10,54858.65,Tablet,Mumbai,Clothing,0,13,Discover,180,0
TXN_8216,USER_9123,179.86,Online,2023-02-28,16063.38,Mobile,Mumbai,Clothing,0,2,Discover,172,1
TXN_15266,USER_4924,384.32,Bank Transfer,2023-10-17,29251.02,Laptop,Mumbai,Restaurants,0,12,Amex,67,1
TXN_9142,USER_7485,37.82,Online,2023-12-15,21117.61,Tablet,London,Groceries,0,13,Discover,238,0
TXN_7353,USER_2439,51.71,Online,2023-05-23,68893.97,Tablet,New York,Clothing,0,8,Amex,207,0
TXN_10341,USER_9367,202.13,Bank Transfer,2023-07-09,61845.96,Tablet,London,Groceries,0,5,Amex,207,0
TXN_29834,USER_3156,237.33,POS,2023-01-18,68671.19,Mobile,London,Groceries,0,1,Visa,51,0
TXN_45731,USER_5155,108.06,Online,2023-11-25,78226.37,Mobile,New York,Electronics,0,2,Mastercard,52,0
TXN_18404,USER_6136,73.14,Online,2023-02-24,41119.94,Laptop,Tokyo,Groceries,0,3,Discover,85,0
TXN_18447,USER_6099,40.34,Bank Transfer,2023-12-21,43967.74,Mobile,Tokyo,Groceries,0,3,Mastercard,165,0
TXN_31366,USER_3172,53.44,Bank Transfer,2023-09-05,97100.07,Laptop,Mumbai,Restaurants,1,6,Mastercard,13,1
TXN_39799,USER_2487,24.66,Online,2023-12-05,44084.11,Mobile,Tokyo,Electronics,0,7,Mastercard,66,1
TXN_6688,USER_8151,18.01,POS,2023-06-15,17698.22,Mobile,Mumbai,Travel,0,4,Amex,238,0
TXN_22788,USER_2123,22.46,ATM Withdrawal,2023-06-12,19902.13,Laptop,Tokyo,Groceries,0,2,Amex,225,0
TXN_33280,USER_6221,9.03,ATM Withdrawal,2023-12-08,42796.85,Mobile,Sydney,Travel,0,4,Discover,201,0
TXN_33093,USER_4262,26.1,POS,2023-07-14,86064.11,Tablet,Tokyo,Clothing,0,14,Amex,123,0
TXN_42670,USER_2841,36.49,Bank Transfer,2023-05-21,33492.64,Laptop,Mumbai,Groceries,0,10,Mastercard,206,1
TXN_5163,USER_2551,120.86,ATM Withdrawal,2023-11-05,14384.97,Tablet,Sydney,Restaurants,1,10,Amex,17,0
TXN_43187,USER_5006,48.17,Bank Transfer,2023-04-11,81776.83,Laptop,Tokyo,Groceries,0,13,Visa,216,0
TXN_30894,USER_4865,66.73,POS,2023-01-20,11113.18,Mobile,London,Travel,0,10,Discover,161,0
TXN_40127,USER_7209,28.63,ATM Withdrawal,2023-06-08,44796.31,Tablet,London,Clothing,0,4,Visa,7,0
TXN_1493,USER_5109,75.5,ATM Withdrawal,2023-09-21,63571.79,Laptop,New York,Electronics,0,1,Discover,161,0
TXN_32601,USER_6508,16.47,ATM Withdrawal,2023-04-03,7489.11,Tablet,Tokyo,Clothing,0,14,Visa,184,0
TXN_30764,USER_6490,138.3,ATM Withdrawal,2023-03-29,84952.02,Tablet,London,Restaurants,1,10,Visa,215,0
TXN_38421,USER_8461,8.44,ATM Withdrawal,2023-03-11,50418.25,Mobile,Sydney,Electronics,0,6,Mastercard,8,0
TXN_39924,USER_4820,29.32,Bank Transfer,2023-02-16,91662.92,Laptop,Mumbai,Electronics,0,9,Mastercard,167,0
TXN_18220,USER_7655,66.74,Online,2023-08-06,95557.88,Mobile,Mumbai,Travel,0,3,Discover,80,0
TXN_47575,USER_8830,23.49,Bank Transfer,2023-06-26,8776.59,Laptop,Tokyo,Electronics,0,14,Discover,120,0
TXN_23229,USER_5676,16.34,Bank Transfer,2023-06-13,18679.16,Tablet,London,Clothing,1,9,Amex,130,0
TXN_32845,USER_7730,164.67,Online,2023-09-27,80105.32,Mobile,Mumbai,Restaurants,0,2,Mastercard,116,0
TXN_6356,USER_5016,49.55,ATM Withdrawal,2023-09-16,26813.85,Laptop,Mumbai,Clothing,0,5,Visa,134,0
TXN_40147,USER_4367,7.15,ATM Withdrawal,2023-04-29,45151.8,Tablet,Sydney,Clothing,0,11,Discover,27,1
TXN_24529,USER_3220,96.89,ATM Withdrawal,2023-07-13,42367.98,Laptop,London,Restaurants,0,12,Mastercard,150,0
TXN_33856,USER_9696,10.95,Online,2023-11-26,15843.51,Mobile,Tokyo,Groceries,0,6,Mastercard,115,1
TXN_40033,USER_3163,53.28,Bank Transfer,2023-12-28,13780.34,Laptop,Tokyo,Restaurants,0,14,Mastercard,207,1
TXN_12366,USER_3291,249.9,POS,2023-03-01,87258.4,Tablet,Sydney,Clothing,0,13,Discover,160,1
TXN_10461,USER_3256,8.55,Online,2023-01-01,19276.32,Mobile,Tokyo,Groceries,1,3,Visa,4,0
TXN_42247,USER_7556,127.99,Bank Transfer,2023-07-06,81266.73,Laptop,New York,Groceries,0,6,Mastercard,166,0
TXN_43557,USER_6504,8.68,Bank Transfer,2023-03-27,31508.49,Mobile,Tokyo,Groceries,1,1,Mastercard,114,0
TXN_44476,USER_1187,6.01,Bank Transfer,2023-12-07,44004.78,Mobile,Mumbai,Restaurants,0,10,Mastercard,81,0
TXN_9993,USER_1918,36.55,Bank Transfer,2023-11-06,98036.72,Laptop,Mumbai,Restaurants,0,10,Amex,115,1
TXN_461,USER_1728,167.61,ATM Withdrawal,2023-05-20,31465.51,Laptop,Sydney,Groceries,0,8,Mastercard,4,0
TXN_19089,USER_6134,24.9,POS,2023-01-16,77373.68,Laptop,Tokyo,Travel,1,7,Mastercard,4,0
TXN_14987,USER_3223,30.74,Bank Transfer,2023-11-22,73247.95,Mobile,Tokyo,Clothing,1,9,Amex,23,0
TXN_38790,USER_2114,2.67,ATM Withdrawal,2023-06-12,74320.11,Tablet,Mumbai,Restaurants,0,14,Discover,89,1
TXN_41585,USER_3266,43.2,ATM Withdrawal,2023-05-03,80123.69,Mobile,Tokyo,Travel,0,11,Amex,235,0
TXN_10867,USER_3976,196.92,Online,2023-12-11,46451.16,Tablet,Tokyo,Groceries,1,7,Discover,86,0
TXN_33860,USER_9542,171.56,Bank Transfer,2023-08-25,13232.17,Laptop,London,Groceries,0,5,Discover,153,0
TXN_392,USER_7484,59.53,POS,2023-08-11,49164.55,Laptop,Tokyo,Electronics,0,7,Visa,120,1
TXN_24707,USER_6652,53.81,POS,2023-03-24,96612.27,Laptop,Sydney,Clothing,0,4,Discover,1,0
TXN_42935,USER_7026,262.63,Online,2023-05-10,32402.48,Tablet,London,Clothing,0,9,Mastercard,132,0
TXN_14947,USER_5158,220.49,ATM Withdrawal,2023-09-25,75978.4,Laptop,Tokyo,Clothing,0,8,Mastercard,224,0
TXN_29664,USER_2839,111.67,Bank Transfer,2023-02-08,51797.58,Laptop,Tokyo,Restaurants,0,7,Amex,190,1
TXN_7304,USER_6257,41.49,POS,2023-08-11,10907.34,Mobile,New York,Restaurants,0,9,Amex,168,0
TXN_10102,USER_2400,159.36,ATM Withdrawal,2023-12-22,94784.88,Mobile,London,Clothing,0,7,Visa,83,1
TXN_9730,USER_5839,145.67,POS,2023-09-27,54607.28,Mobile,Tokyo,Travel,0,6,Amex,19,1
TXN_2734,USER_4825,128.07,Bank Transfer,2023-02-14,54819.83,Mobile,Mumbai,Clothing,0,14,Amex,6,0
TXN_32704,USER_3237,109.04,Bank Transfer,2023-03-06,45533.0,Tablet,New York,Restaurants,0,4,Mastercard,172,0
TXN_43933,USER_8193,3.84,Bank Transfer,2023-10-07,21216.36,Laptop,New York,Groceries,0,13,Mastercard,42,1
TXN_18930,USER_2842,72.24,Online,2023-11-05,84282.77,Mobile,Mumbai,Restaurants,0,14,Discover,187,0
TXN_41285,USER_3509,21.9,ATM Withdrawal,2023-12-20,79308.11,Laptop,London,Restaurants,0,13,Amex,185,0
TXN_16909,USER_7952,92.04,Online,2023-12-31,55689.24,Laptop,New York,Groceries,0,7,Visa,204,0
TXN_1028,USER_1822,323.77,Online,2023-10-12,20388.81,Laptop,Tokyo,Electronics,0,8,Visa,56,1
TXN_27510,USER_6341,1.81,Bank Transfer,2023-10-19,59442.18,Mobile,New York,Clothing,0,2,Discover,9,0
TXN_43133,USER_6119,290.45,Online,2023-12-15,19633.42,Tablet,New York,Electronics,0,14,Amex,164,0
TXN_32491,USER_9503,14.28,Bank Transfer,2023-10-05,95018.81,Tablet,London,Groceries,1,3,Amex,204,0
TXN_10387,USER_8173,54.22,POS,2023-08-30,67945.61,Laptop,Mumbai,Groceries,0,6,Amex,229,0
TXN_16245,USER_2222,192.55,ATM Withdrawal,2023-01-24,70488.29,Mobile,Tokyo,Groceries,0,11,Amex,165,0
TXN_47920,USER_6299,103.05,ATM Withdrawal,2023-02-05,85672.13,Tablet,Mumbai,Travel,0,10,Visa,97,0
TXN_31400,USER_5595,181.53,ATM Withdrawal,2023-05-18,49374.43,Tablet,Sydney,Restaurants,0,9,Amex,213,0
TXN_18580,USER_7654,11.11,Bank Transfer,2023-01-09,58394.6,Mobile,London,Electronics,0,11,Amex,217,1
TXN_14105,USER_9535,256.38,POS,2023-11-29,28301.06,Mobile,Mumbai,Electronics,0,6,Amex,56,1
TXN_9482,USER_3611,9.73,Bank Transfer,2023-08-22,21060.78,Mobile,Tokyo,Clothing,0,14,Visa,36,0
TXN_39674,USER_3401,2.51,Bank Transfer,2023-05-20,86451.95,Tablet,London,Travel,0,5,Mastercard,117,1
TXN_1228,USER_4760,0.72,POS,2023-07-18,18996.65,Mobile,London,Travel,0,10,Amex,3,1
TXN_49068,USER_1223,426.58,ATM Withdrawal,2023-01-28,22964.41,Tablet,Sydney,Travel,0,2,Mastercard,235,0
TXN_23617,USER_6482,149.14,Online,2023-04-06,85751.78,Mobile,London,Clothing,1,3,Discover,171,1
TXN_16517,USER_7255,34.84,POS,2023-08-03,64521.71,Mobile,New York,Clothing,0,10,Mastercard,238,1
TXN_49958,USER_6621,169.52,Bank Transfer,2023-11-24,79922.4,Mobile,New York,Electronics,1,3,Mastercard,120,1
TXN_38128,USER_7105,142.49,ATM Withdrawal,2023-06-14,83791.12,Mobile,Sydney,Travel,0,13,Amex,172,0
TXN_18820,USER_4130,21.91,Online,2023-09-22,34515.51,Laptop,Mumbai,Travel,0,5,Mastercard,185,0
TXN_44737,USER_6817,13.5,POS,2023-10-31,95581.96,Mobile,Sydney,Restaurants,0,14,Visa,211,0
TXN_19040,USER_5542,225.89,POS,2023-05-14,31673.1,Laptop,London,Groceries,0,14,Amex,44,0
TXN_41494,USER_4468,38.87,Bank Transfer,2023-03-09,83634.03,Laptop,Sydney,Clothing,0,7,Visa,207,0
TXN_41054,USER_7808,70.56,Bank Transfer,2023-03-16,90644.68,Tablet,New York,Electronics,0,8,Discover,202,1
TXN_40559,USER_2822,20.0,Online,2023-05-19,70771.96,Tablet,Tokyo,Groceries,0,11,Amex,114,0
TXN_16592,USER_4491,216.11,Online,2023-12-04,87085.92,Mobile,Sydney,Travel,0,8,Discover,161,0
TXN_8588,USER_6467,110.42,ATM Withdrawal,2023-10-29,79066.65,Mobile,Mumbai,Travel,0,13,Visa,102,0
TXN_24341,USER_5860,68.12,ATM Withdrawal,2023-03-06,9988.82,Tablet,New York,Electronics,0,14,Mastercard,77,1
TXN_23135,USER_1679,107.9,POS,2023-06-23,33909.34,Tablet,Mumbai,Groceries,0,9,Visa,90,0
TXN_31946,USER_1961,248.13,Online,2023-12-24,60353.93,Laptop,Tokyo,Electronics,1,5,Visa,93,0
TXN_18796,USER_7504,119.86,POS,2023-07-15,85394.29,Mobile,London,Clothing,0,6,Mastercard,47,0
TXN_1083,USER_1341,11.64,POS,2023-11-19,75195.08,Tablet,Sydney,Groceries,1,1,Discover,224,0
TXN_47597,USER_4677,35.13,Bank Transfer,2023-01-10,81673.66,Tablet,Mumbai,Travel,0,4,Discover,74,1
TXN_10180,USER_8762,64.29,POS,2023-12-29,27492.44,Tablet,London,Restaurants,0,13,Discover,108,1
TXN_23592,USER_4254,6.88,Bank Transfer,2023-06-26,34602.51,Mobile,Mumbai,Clothing,0,7,Discover,14,1
TXN_12302,USER_6228,131.44,Online,2023-08-29,57051.41,Tablet,Mumbai,Electronics,0,7,Mastercard,27,1
TXN_6944,USER_7382,14.6,POS,2023-04-15,57196.85,Laptop,Mumbai,Restaurants,0,12,Mastercard,163,0
TXN_42293,USER_3895,12.99,Bank Transfer,2023-08-24,48014.68,Mobile,Sydney,Electronics,0,10,Mastercard,160,0
TXN_36513,USER_9648,45.02,ATM Withdrawal,2023-05-16,68900.44,Laptop,Tokyo,Travel,1,10,Amex,88,0
TXN_41093,USER_1493,12.79,Online,2023-05-02,31333.96,Laptop,London,Electronics,0,14,Discover,170,0
TXN_23320,USER_7883,59.18,POS,2023-07-12,76637.65,Mobile,Sydney,Travel,0,2,Visa,123,0
TXN_32444,USER_8490,44.99,ATM Withdrawal,2023-09-14,91385.22,Mobile,London,Travel,1,3,Discover,100,0
TXN_6845,USER_7523,174.13,POS,2023-08-03,23650.95,Laptop,Mumbai,Clothing,0,11,Mastercard,140,0
TXN_2288,USER_7744,112.86,POS,2023-05-20,66056.26,Tablet,Tokyo,Clothing,0,9,Discover,89,0
TXN_1595,USER_7980,228.7,ATM Withdrawal,2023-10-10,45657.12,Mobile,Tokyo,Clothing,1,1,Discover,165,1
TXN_34138,USER_7270,20.8,POS,2023-03-11,19323.95,Laptop,Sydney,Electronics,1,4,Mastercard,106,0
TXN_32860,USER_7549,32.71,POS,2023-09-07,80575.34,Laptop,Tokyo,Groceries,0,13,Amex,178,0
TXN_14979,USER_1097,16.08,POS,2023-02-22,78781.81,Laptop,Sydney,Restaurants,0,3,Amex,86,1
TXN_42012,USER_9172,49.68,ATM Withdrawal,2023-04-19,96432.37,Tablet,Mumbai,Clothing,0,11,Visa,97,1
TXN_35287,USER_4360,24.3,ATM Withdrawal,2023-04-24,89576.3,Laptop,Mumbai,Restaurants,0,8,Discover,186,0
TXN_43751,USER_6772,340.74,Bank Transfer,2023-08-18,57259.64,Tablet,Mumbai,Clothing,0,11,Visa,148,1
TXN_23642,USER_6413,7.49,ATM Withdrawal,2023-11-21,7848.78,Laptop,Sydney,Clothing,0,1,Discover,153,0
TXN_40726,USER_9648,35.93,Online,2023-04-29,12127.87,Mobile,Sydney,Groceries,0,4,Mastercard,22,0
TXN_47579,USER_5862,79.71,ATM Withdrawal,2023-05-22,28298.27,Mobile,London,Travel,0,10,Visa,178,0
TXN_29785,USER_6964,62.6,POS,2023-12-10,60129.93,Tablet,New York,Groceries,1,6,Visa,43,0
TXN_9033,USER_6153,5.14,Online,2023-02-08,55883.7,Laptop,London,Clothing,0,11,Discover,96,0
TXN_39727,USER_2311,116.44,Online,2023-04-20,88282.41,Laptop,London,Restaurants,0,2,Discover,232,0
TXN_12462,USER_2701,257.73,Bank Transfer,2023-05-08,29487.17,Mobile,Sydney,Groceries,0,4,Amex,179,1
TXN_15430,USER_9774,2.61,POS,2023-04-19,28807.24,Mobile,Sydney,Travel,0,10,Amex,88,0
TXN_19745,USER_2403,146.27,ATM Withdrawal,2023-06-27,5003.33,Mobile,Tokyo,Restaurants,0,13,Amex,201,1
TXN_34686,USER_4092,77.02,POS,2023-12-29,99519.01,Mobile,Mumbai,Electronics,0,8,Amex,232,1
TXN_25681,USER_4751,36.53,Online,2023-10-24,40884.38,Laptop,Tokyo,Electronics,0,13,Mastercard,226,1
TXN_9773,USER_2308,156.71,ATM Withdrawal,2023-03-16,83489.15,Tablet,New York,Groceries,0,10,Visa,92,0
TXN_34611,USER_9312,16.93,Bank Transfer,2023-12-01,25541.89,Mobile,Sydney,Groceries,0,1,Visa,147,0
TXN_7437,USER_3211,24.68,ATM Withdrawal,2023-02-09,79919.57,Tablet,Tokyo,Travel,0,11,Amex,84,0
TXN_33373,USER_5763,27.59,Online,2023-06-06,33638.98,Laptop,Tokyo,Clothing,0,1,Visa,42,0
TXN_16866,USER_1393,153.47,Bank Transfer,2023-03-02,56809.37,Mobile,Sydney,Clothing,0,7,Visa,179,0
TXN_14476,USER_4024,81.71,ATM Withdrawal,2023-03-15,36673.77,Laptop,London,Travel,0,11,Mastercard,52,0
TXN_7914,USER_1886,35.97,Online,2023-12-09,94098.43,Mobile,London,Clothing,0,6,Discover,159,0
TXN_8964,USER_2660,110.06,Bank Transfer,2023-04-12,25385.45,Tablet,London,Travel,0,3,Mastercard,233,1
TXN_25585,USER_2674,86.26,Bank Transfer,2023-03-03,27320.86,Mobile,London,Groceries,0,5,Amex,156,1
TXN_14964,USER_7303,16.24,ATM Withdrawal,2023-01-08,44115.86,Tablet,Mumbai,Restaurants,0,13,Amex,102,0
TXN_15091,USER_3261,30.83,ATM Withdrawal,2023-10-18,71851.75,Tablet,New York,Restaurants,0,5,Amex,11,0
TXN_32035,USER_2026,27.92,ATM Withdrawal,2023-01-07,41160.4,Mobile,Mumbai,Travel,0,4,Discover,105,0
TXN_5391,USER_1556,17.24,POS,2023-06-14,78691.46,Laptop,London,Clothing,0,10,Discover,43,1
TXN_30968,USER_9733,62.65,Bank Transfer,2023-10-14,5532.16,Laptop,Tokyo,Electronics,0,10,Amex,149,0
TXN_14637,USER_8048,246.88,POS,2023-02-19,23736.21,Mobile,London,Electronics,0,5,Visa,86,1
TXN_24225,USER_8039,153.93,Online,2023-12-29,70553.03,Laptop,London,Groceries,0,11,Visa,17,0
TXN_28660,USER_6059,35.18,Online,2023-08-19,28688.57,Laptop,Tokyo,Electronics,0,8,Mastercard,10,1
TXN_28741,USER_1582,15.31,POS,2023-10-19,81421.21,Mobile,Mumbai,Electronics,0,2,Mastercard,71,1
TXN_40588,USER_2127,62.58,ATM Withdrawal,2023-06-26,885.74,Laptop,New York,Restaurants,0,1,Amex,221,1
TXN_42816,USER_7605,30.93,POS,2023-05-17,26291.63,Laptop,London,Restaurants,1,11,Discover,2,1
TXN_48359,USER_5371,127.47,ATM Withdrawal,2023-09-01,53659.79,Tablet,London,Travel,0,12,Amex,54,0
TXN_22158,USER_3260,51.8,POS,2023-06-06,66805.54,Laptop,Sydney,Travel,0,9,Amex,7,0
TXN_11959,USER_5687,190.45,POS,2023-11-15,17365.49,Tablet,New York,Travel,0,10,Visa,227,1
TXN_9657,USER_8635,119.29,POS,2023-04-01,32990.33,Tablet,Mumbai,Clothing,1,12,Discover,31,0
TXN_40484,USER_7363,149.61,ATM Withdrawal,2023-08-02,36312.0,Mobile,Tokyo,Electronics,0,1,Discover,94,0
TXN_17830,USER_7544,168.73,ATM Withdrawal,2023-05-19,18029.02,Laptop,New York,Clothing,0,3,Visa,158,1
TXN_11654,USER_8670,39.18,ATM Withdrawal,2023-04-25,5318.14,Mobile,Mumbai,Clothing,0,8,Discover,20,1
